0,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,
1,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,beers[6]  <= beers[7]; return
27,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,right quicksort(8, 8)
0,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,
1,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,beers[8]  <= beers[8]; return
28,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,
28,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,
27,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,right quicksort(8, 14)
0,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,
2,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,8,6,7,6,8,7,8,
3,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,6,0,0,6,0,6,0,0,2,6,0,6,1,0,0,6,0,7,14,7,7,14,8,14,
4,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,6,0,0,6,0,6,0,0,2,6,0,6,1,0,0,6,0,7,14,7,7,14,8,14,
5,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,6,0,0,6,0,6,0,0,2,1,0,6,0,0,0,6,0,8,14,7,7,14,8,14,beers[8] < pivot
5,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,6,0,0,1,0,6,0,0,2,6,0,6,0,0,0,6,0,9,14,7,7,14,8,14,beers[9] < pivot
6,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,1,0,0,6,0,6,0,0,2,6,0,6,0,0,0,6,0,10,14,7,7,14,8,14,beers[10] >= pivot
9,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,1,0,0,6,0,6,0,0,7,6,0,6,0,0,0,2,0,10,13,7,7,14,8,14,beers[13] <= pivot
11,175,385,105,70,350,595,420,245,630,525,315,35,455,280,210,140,490,560,0,1,0,0,6,0,6,0,0,7,6,0,6,0,0,0,2,0,10,13,7,7,14,8,14,swap beers[10] and beers[13]
12,175,490,105,70,350,595,420,245,630,525,315,35,455,280,210,140,385,560,0,2,0,0,6,0,6,0,0,7,6,0,6,0,0,0,1,0,10,13,7,7,14,8,14,
13,175,490,105,70,350,595,420,245,630,525,315,35,455,280,210,140,385,560,0,2,0,0,6,0,6,0,0,7,0,0,6,0,0,0,1,0,10,13,7,8,14,8,14,beers[10] = pivot; swap beers[10] & beers[8]
14,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,2,0,0,6,0,6,0,0,7,1,0,6,0,0,0,0,0,10,13,7,8,14,8,14,
15,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,2,0,0,6,0,6,0,0,7,1,0,6,0,0,0,0,0,10,13,7,8,14,8,14,
4,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,2,0,0,6,0,6,0,0,7,1,0,6,0,0,0,0,0,10,13,7,8,14,8,14,
6,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,2,0,0,6,0,1,0,0,7,6,0,6,0,0,0,0,0,11,13,7,8,14,8,14,beers[11] >= pivot
7,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,6,0,0,6,0,1,0,0,7,6,0,2,0,0,0,0,0,11,12,7,8,14,8,14,beers[12] > pivot
7,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,6,0,0,6,0,1,0,0,7,6,0,6,0,0,0,0,0,11,11,7,8,14,8,14,beers[11] > pivot
9,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,6,0,0,6,0,1,0,0,7,2,0,6,0,0,0,0,0,11,10,7,8,14,8,14,beers[10] <= pivot
10,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,6,0,0,6,0,1,0,0,7,2,0,6,0,0,0,0,0,11,10,7,8,14,8,14,i >= j
18,175,490,105,70,350,595,420,245,630,525,385,35,455,280,210,140,315,560,0,6,0,0,6,0,1,0,0,7,2,0,6,0,0,0,0,0,11,10,7,8,14,8,14,swap beers[11] and pivot
19,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,6,0,0,6,0,7,0,0,1,2,0,6,0,0,0,0,0,11,10,7,8,14,8,14,
20,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,6,0,0,6,0,7,0,0,6,2,0,1,0,0,0,0,0,12,10,7,8,14,8,14,
23,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,6,0,0,6,0,7,0,0,6,2,0,1,0,0,0,0,0,12,10,8,8,14,8,14,
26,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,6,0,0,6,0,7,0,0,6,2,0,1,0,0,0,0,0,12,10,13,8,14,8,14,left quicksort(8, 10)
0,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,6,0,0,6,0,7,0,0,6,2,0,1,0,0,0,0,0,12,10,13,8,14,8,14,
2,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,6,0,0,6,0,7,0,0,6,2,0,1,0,0,0,0,0,12,10,13,8,14,8,14,
3,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,6,0,7,10,13,7,10,8,10,
4,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,6,0,7,10,13,7,10,8,10,
6,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,0,8,10,13,7,10,8,10,beers[8] >= pivot
7,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,8,9,13,7,10,8,10,beers[9] > pivot
7,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,8,8,13,7,10,8,10,beers[8] > pivot
8,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,8,8,13,7,10,8,10,j == left
9,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,8,8,13,7,10,8,10,beers[8] <= pivot
10,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,8,8,13,7,10,8,10,i >= j
18,175,490,105,70,350,595,525,245,630,420,385,35,455,280,210,140,315,560,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,8,8,13,7,10,8,10,swap beers[8] and pivot
19,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,7,0,8,8,13,7,10,8,10,
20,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,13,7,10,8,10,
23,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,8,7,10,8,10,
26,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,9,7,10,8,10,left quicksort(8, 7)
0,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,9,7,10,8,10,
1,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,9,7,10,8,10,beers[7]  <= beers[8]; return
27,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,9,7,10,8,10,right quicksort(9, 10)
0,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,9,7,10,8,10,
2,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,7,0,9,7,9,7,10,8,10,
3,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,8,10,9,8,10,9,10,
4,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,8,10,9,8,10,9,10,
5,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,9,10,9,8,10,9,10,beers[9] < pivot
6,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,9,8,10,9,10,beers[10] >= pivot
9,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,10,9,9,8,10,9,10,beers[9] <= pivot
10,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,10,9,9,8,10,9,10,i >= j
18,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,10,9,9,8,10,9,10,swap beers[10] and pivot
19,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,10,9,9,8,10,9,10,
20,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
23,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
26,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,left quicksort(9, 9)
0,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
1,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,beers[9]  <= beers[9]; return
27,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,right quicksort(11, 10)
0,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
1,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,beers[10]  <= beers[11]; return
28,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
28,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
27,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,right quicksort(11, 14)
0,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
2,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,11,9,9,8,10,9,10,
3,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,2,0,0,6,0,0,6,0,0,0,1,0,10,14,9,10,14,11,14,
4,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,2,0,0,6,0,0,6,0,0,0,1,0,10,14,9,10,14,11,14,
5,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,0,11,14,9,10,14,11,14,beers[11] < pivot
6,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,2,0,0,6,0,0,1,0,0,0,0,0,12,14,9,10,14,11,14,beers[12] >= pivot
7,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,2,0,0,0,0,7,0,0,6,0,0,1,0,0,0,0,0,12,13,9,10,14,11,14,beers[13] > pivot
7,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,7,0,0,6,0,0,1,0,0,0,0,0,12,12,9,10,14,11,14,beers[12] > pivot
9,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,12,11,9,10,14,11,14,beers[11] <= pivot
10,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,12,11,9,10,14,11,14,i >= j
18,175,490,105,70,350,595,525,245,630,420,315,35,455,280,210,140,385,560,0,6,0,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,12,11,9,10,14,11,14,swap beers[12] and pivot
19,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,6,0,0,0,0,1,0,0,2,0,0,7,0,0,0,0,0,12,11,9,10,14,11,14,
20,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,9,10,14,11,14,
23,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,11,10,14,11,14,
26,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,13,10,14,11,14,left quicksort(11, 11)
0,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,13,10,14,11,14,
1,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,13,10,14,11,14,beers[11]  <= beers[11]; return
27,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,13,10,14,11,14,right quicksort(13, 14)
0,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,13,10,14,11,14,
2,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,13,11,13,10,14,11,14,
3,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,12,14,13,12,14,13,14,
4,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,12,14,13,12,14,13,14,
6,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,14,13,12,14,13,14,beers[13] >= pivot
9,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,13,13,12,14,13,14,beers[13] <= pivot
10,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,13,13,12,14,13,14,i >= j
18,175,490,105,70,350,595,455,245,630,420,315,35,525,280,210,140,385,560,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,13,13,12,14,13,14,swap beers[13] and pivot
19,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,13,13,12,14,13,14,
20,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
23,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
26,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,left quicksort(13, 12)
0,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
1,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,beers[12]  <= beers[13]; return
27,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,right quicksort(14, 14)
0,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
1,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,beers[14]  <= beers[14]; return
28,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
28,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
28,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
28,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
28,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
27,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,right quicksort(14, 17)
0,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
2,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,14,12,13,12,14,13,14,
3,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,6,0,0,2,0,0,0,1,0,0,0,0,6,13,17,13,13,17,14,17,
4,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,6,0,0,2,0,0,0,1,0,0,0,0,6,13,17,13,13,17,14,17,
5,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,6,14,17,13,13,17,14,17,beers[14] < pivot
5,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,15,17,13,13,17,14,17,beers[15] < pivot
6,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,16,17,13,13,17,14,17,beers[16] >= pivot
7,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,6,16,16,13,13,17,14,17,beers[16] > pivot
9,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,2,16,15,13,13,17,14,17,beers[15] <= pivot
10,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,2,16,15,13,13,17,14,17,i >= j
18,175,525,105,70,350,595,455,245,630,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,2,16,15,13,13,17,14,17,swap beers[16] and pivot
19,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,2,16,15,13,13,17,14,17,
20,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,17,15,13,13,17,14,17,
23,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,17,15,14,13,17,14,17,
26,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,17,15,16,13,17,14,17,left quicksort(14, 15)
0,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,17,15,16,13,17,14,17,
2,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,17,15,16,13,17,14,17,
3,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,13,15,16,13,15,14,15,
4,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,13,15,16,13,15,14,15,
5,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,15,16,13,15,14,15,beers[14] < pivot
6,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,15,16,13,15,14,15,beers[15] >= pivot
9,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,16,13,15,14,15,beers[14] <= pivot
10,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,16,13,15,14,15,i >= j
18,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,16,13,15,14,15,swap beers[15] and pivot
19,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,16,13,15,14,15,
20,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,16,13,15,14,15,
23,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,
26,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,left quicksort(14, 14)
0,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,
1,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,beers[14]  <= beers[14]; return
27,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,right quicksort(16, 15)
0,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,
1,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,beers[15]  <= beers[16]; return
28,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,
27,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,right quicksort(16, 17)
0,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,
